Devoted Theurge,https://cards.eternalwarcry.com/cards/full/Devoted_Theurge.png
Copperhall Paladin,https://cards.eternalwarcry.com/cards/full/Copperhall_Paladin.png
Twinstrike Master,https://cards.eternalwarcry.com/cards/full/Twinstrike_Master.png
Watchwing Conscript,https://cards.eternalwarcry.com/cards/full/Watchwing_Conscript.png
South-Wind Herald,https://cards.eternalwarcry.com/cards/full/South-Wind_Herald.png
Yetipult,https://cards.eternalwarcry.com/cards/full/Yetipult.png
Hooru Teachings,https://cards.eternalwarcry.com/cards/full/Hooru_Teachings.png
Auric Interrogator,https://cards.eternalwarcry.com/cards/full/Auric_Interrogator.png
Sadistic Valkyrie,https://cards.eternalwarcry.com/cards/full/Sadistic_Valkyrie.png
Dueling Pistols,https://cards.eternalwarcry.com/cards/full/Dueling_Pistols.png
Waker of Ancients,https://cards.eternalwarcry.com/cards/full/Waker_of_Ancients.png
Vision of Austerity,https://cards.eternalwarcry.com/cards/full/Vision_of_Austerity.png
"Tavrod, Auric Broker","https://cards.eternalwarcry.com/cards/full/Tavrod,_Auric_Broker.png"
Unexpected Results,https://cards.eternalwarcry.com/cards/full/Unexpected_Results.png
Cruciation,https://cards.eternalwarcry.com/cards/full/Cruciation.png
Triumphant Stranger,https://cards.eternalwarcry.com/cards/full/Triumphant_Stranger.png
Stranger's Mark,https://cards.eternalwarcry.com/cards/full/Stranger's_Mark.png
Horus Traver,https://cards.eternalwarcry.com/cards/full/Horus_Traver.png
Bridled Sandstrider,https://cards.eternalwarcry.com/cards/full/Bridled_Sandstrider.png
Dirty Rat,https://cards.eternalwarcry.com/cards/full/Dirty_Rat.png
Bore,https://cards.eternalwarcry.com/cards/full/Bore.png
Oni Dragonsmith,https://cards.eternalwarcry.com/cards/full/Oni_Dragonsmith.png
Tripwire Grenadin,https://cards.eternalwarcry.com/cards/full/Tripwire_Grenadin.png
Memento Mori,https://cards.eternalwarcry.com/cards/full/Memento_Mori.png
Venom Rider,https://cards.eternalwarcry.com/cards/full/Venom_Rider.png
Bury the Past,https://cards.eternalwarcry.com/cards/full/Bury_the_Past.png
"Icaria, Valkyrie Captain","https://cards.eternalwarcry.com/cards/full/Icaria,_Valkyrie_Captain.png"
Honor the Fallen,https://cards.eternalwarcry.com/cards/full/Honor_the_Fallen.png
Inquisitor's Blade,https://cards.eternalwarcry.com/cards/full/Inquisitor's_Blade.png
Wardwielder,https://cards.eternalwarcry.com/cards/full/Wardwielder.png
Hailstorm,https://cards.eternalwarcry.com/cards/full/Hailstorm.png
"Daraka, Queensguard","https://cards.eternalwarcry.com/cards/full/Daraka,_Queensguard.png"
Ripknife Assassin,https://cards.eternalwarcry.com/cards/full/Ripknife_Assassin.png
Argenport Sewers,https://cards.eternalwarcry.com/cards/full/Argenport_Sewers.png
In Cold Blood,https://cards.eternalwarcry.com/cards/full/In_Cold_Blood.png
Sandglass Juggernaut,https://cards.eternalwarcry.com/cards/full/Sandglass_Juggernaut.png
Sower of Dissent,https://cards.eternalwarcry.com/cards/full/Sower_of_Dissent.png
"Pokpok, Rockpacker","https://cards.eternalwarcry.com/cards/full/Pokpok,_Rockpacker.png"
Overwinder,https://cards.eternalwarcry.com/cards/full/Overwinder.png
"Jaril, Amaran Ghostblade","https://cards.eternalwarcry.com/cards/full/Jaril,_Amaran_Ghostblade.png"
Equivocate,https://cards.eternalwarcry.com/cards/full/Equivocate.png
Mitotic Wisp,https://cards.eternalwarcry.com/cards/full/Mitotic_Wisp.png
Hooru Pacifier,https://cards.eternalwarcry.com/cards/full/Hooru_Pacifier.png
Anointer of the Faithful,https://cards.eternalwarcry.com/cards/full/Anointer_of_the_Faithful.png
Lethrai Skystrider,https://cards.eternalwarcry.com/cards/full/Lethrai_Skystrider.png
